client,round_number,computingTime,computingDemand,computingCap,computingtime
7,4,1.00227001799999,114258782051.99886,100.0,1.1425878205199886
8,4,0.59464920299996,67790009141.995445,100.0,0.6779000914199544
9,4,0.773319056999981,88158372497.99783,100.0,0.8815837249799783
10,4,1.251035479,142618044606.0,100.0,1.42618044606
11,4,0.97944838899997,111657116345.99658,100.0,1.1165711634599658
12,4,0.569594606999999,64933785197.999886,100.0,0.6493378519799988
13,4,0.496910347999972,56647779671.99681,100.0,0.5664777967199681
14,4,0.523067805999972,59629729883.99681,100.0,0.5962972988399681
15,4,0.584461382000029,66628597548.0033,100.0,0.666285975480033
16,4,0.534000591999984,60876067487.99817,100.0,0.6087606748799816
17,4,0.553351971999973,63082124807.99692,100.0,0.6308212480799692
18,4,0.537779792000038,61306896288.00433,100.0,0.6130689628800433
19,4,0.457491290000007,52154007060.00079,100.0,0.521540070600008
20,4,0.555884266000021,63370806324.0024,100.0,0.633708063240024
21,4,1.20398341200001,137254108968.00113,100.0,1.3725410896800112
22,4,0.665929695999978,75915985343.99748,100.0,0.7591598534399748
23,4,0.979425245999948,111654478043.99406,100.0,1.1165447804399407
24,4,0.567574215999969,64703460623.99647,100.0,0.6470346062399647
25,4,1.33862320200001,152603045028.00113,100.0,1.5260304502800113
26,4,0.981412070000033,111880975980.00377,100.0,1.1188097598000377
27,4,0.588598328999979,67100209505.997604,100.0,0.671002095059976
28,4,0.556580544999974,63450182129.99704,100.0,0.6345018212999703
29,4,1.06535383199997,121450336847.99658,100.0,1.2145033684799658
30,4,0.496391646999996,56588647757.99954,100.0,0.5658864775799954
31,4,0.517721725000001,59020276650.000114,100.0,0.5902027665000011
32,4,0.58973013100001,67229234934.001144,100.0,0.6722923493400115
33,4,1.34644598399996,153494842175.99545,64.0,2.398356908999929
34,4,1.291849017,147270787938.0,64.0,2.30110606153125
35,4,0.529042698999945,60310867685.99374,64.0,0.9423573075936521
36,4,0.487710948999961,55599048185.99555,64.0,0.8687351279061805
37,4,1.38193517600001,157540610064.00113,64.0,2.4615720322500176
38,4,1.23543962999997,140840117819.99658,64.0,2.2006268409374465
39,4,0.425310444000047,48485390616.00536,64.0,0.7575842283750838
40,4,0.556047202999991,63389381141.99897,64.0,0.9904590803437339
41,4,0.586037384000008,66808261776.000916,64.0,1.0438790902500144
42,4,0.46851607900004,53410833006.00456,64.0,0.8345442657188212
43,4,1.126435109,128413602426.0,64.0,2.00646253790625
44,4,0.539596697000036,61514023458.004105,64.0,0.9611566165313141
45,4,0.394113090999952,44928892373.99453,64.0,0.7020139433436645
46,4,0.522696901000018,59587446714.00205,64.0,0.9310538549062821
47,4,0.516931579000016,58930200006.00182,64.0,0.9207843750937785
48,4,0.460453620999999,52491712793.999886,64.0,0.8201830124062482
49,4,1.24307098999998,141710092859.9977,64.0,2.214220200937464
50,4,0.517126167000015,58952383038.00171,64.0,0.9211309849687767
51,4,0.575383750000015,65593747500.00171,64.0,1.0249023046875267
52,4,0.573615857999982,65392207811.997955,200.0,0.3269610390599898
53,4,0.799760110000023,91172652540.00262,200.0,0.45586326270001315
